time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),measurement_stability (W/m^2/nm),measurement_precision (W/m^2/nm),instrument_uncertainty (W/m^2/nm),quality (Bit Flag)
2458192.0,369.442,1.20840317,2.8830047813244164E-4,1.423909270670265E-4,0.005062528885900974,0
2458192.0,369.764,1.20863424,2.8239062521606684E-4,1.4305501827038825E-4,0.0050650704652071,0
2458192.0,370.084,1.20352064,2.809067373163998E-4,1.4343069051392376E-4,0.0050430321134626865,0
2458192.0,370.407,1.1962368,2.791474689729512E-4,1.4322703646030277E-4,0.005007377825677395,0
2458192.0,370.729,1.18820529,2.7302824310027063E-4,1.424403308192268E-4,0.004968669265508652,0
2458192.0,371.055,1.17850054,2.5891067343764007E-4,1.4201688463799655E-4,0.004928247537463903,0
2458192.0,371.378,1.16234929,2.5463325437158346E-4,1.4152778021525592E-4,0.004865438211709261,0
2458192.0,371.706,1.13907473,2.496313536539674E-4,1.398328458890319E-4,0.0047664702869951725,0
2458192.0,372.032,1.10975565,2.4338570074178278E-4,1.369361998513341E-4,0.004640042781829834,0
2458192.0,372.362,1.07975112,2.3683582548983395E-4,1.3390580716077238E-4,0.004515782929956913,0
2458192.0,372.687,1.05200853,2.3089413298293948E-4,1.3131902960594743E-4,0.0044058216735720634,0
2458192.0,373.019,1.02911611,2.258188178529963E-4,1.2962189794052392E-4,0.00431154016405344,0
2458192.0,373.351,1.01012327,2.215064741903916E-4,1.2840311683248729E-4,0.004230991937220097,0
2458192.0,373.682,0.99197566,2.1800707327201962E-4,1.2702705862466246E-4,0.004160756710916758,0
2458192.0,374.016,0.985130007,2.1626375382766128E-4,1.2690501171164215E-4,0.004136244300752878,0
2458192.0,374.349,0.985061747,2.1632658899761736E-4,1.2760864046867937E-4,0.004138852469623089,0
2458192.0,374.685,0.99078905,2.1948968060314655E-4,1.292004162678495E-4,0.004164194688200951,0
2458192.0,375.022,1.00730103,2.285880473209545E-4,1.322392199654132E-4,0.00423709861934185,0
2458192.0,375.360,1.03389877,2.348848502151668E-4,1.365828502457589E-4,0.0043550278060138226,0
2458192.0,375.696,1.06734615,2.4227054382208735E-4,1.42127406434156E-4,0.004497970920056105,0
2458192.0,376.033,1.1037207,2.4733718601055443E-4,1.4817343617323786E-4,0.004645796492695808,0
2458192.0,376.376,1.14142944,2.452360058669001E-4,1.543100515846163E-4,0.004797936417162418,0
2458192.0,376.716,1.17349812,2.580907312221825E-4,1.593060151208192E-4,0.004927362315356731,0
2458192.0,377.057,1.2024168,2.6320849428884685E-4,1.6378531290683895E-4,0.0050469497218728065,0
2458192.0,377.400,1.22783286,2.6336885639466345E-4,1.6794077237136662E-4,0.00515073211863637,0
2458192.0,377.743,1.24509601,2.736846508923918E-4,1.7159785784315318E-4,0.005220103543251753,0
2458192.0,378.090,1.25281039,2.759041672106832E-4,1.7351633869111538E-4,0.005248758010566235,0
2458192.0,378.437,1.25311941,2.7408284950070083E-4,1.7463401309214532E-4,0.005244066007435322,0
2458192.0,378.785,1.24800207,2.6549253379926085E-4,1.7480496899224818E-4,0.005214746110141277,0
2458192.0,379.129,1.23429484,2.6232327218167484E-4,1.7337770259473473E-4,0.005153276491910219,0
2458192.0,379.480,1.21647492,2.586276677902788E-4,1.71339328517206E-4,0.005077620968222618,0
2458192.0,379.830,1.19590269,2.542133443057537E-4,1.6902010247576982E-4,0.004987793508917093,0
2458192.0,380.184,1.17173955,2.4908469640649855E-4,1.6598541697021574E-4,0.0048870849423110485,0
2458192.0,380.534,1.14400343,2.4291830777656287E-4,1.6234743816312402E-4,0.004771099891513586,0
2458192.0,380.887,1.10673966,2.3515147040598094E-4,1.570875901961699E-4,0.004613157361745834,0
2458192.0,381.241,1.06392733,2.2589230502489954E-4,1.5179251204244792E-4,0.004425731021910906,0
2458192.0,381.598,1.01521268,2.148026105714962E-4,1.4543232100550085E-4,0.004219553899019957,0
2458192.0,381.954,0.971534135,2.0068723824806511E-4,1.3961479999125004E-4,0.004038746003061533,0
2458192.0,382.314,0.933984492,1.9267039897385985E-4,1.348235527984798E-4,0.0038865329697728157,0
2458192.0,382.671,0.903467124,1.8644347437657416E-4,1.31085398606956E-4,0.0037657981738448143,0
2458192.0,383.031,0.879529168,1.8153981363866478E-4,1.2811942724511027E-4,0.0036748009733855724,0
2458192.0,383.393,0.864238147,1.7874610784929246E-4,1.2619538756553084E-4,0.0036177721340209246,0
2458192.0,383.755,0.865708838,1.790604437701404E-4,1.2661132495850325E-4,0.003624524222686887,0
2458192.0,384.119,0.881933853,1.8342376279179007E-4,1.2883216550108045E-4,0.0036951762158423662,0
2458192.0,384.484,0.908938348,1.9445146608632058E-4,1.328609068877995E-4,0.0038072068709880114,0
2458192.0,384.849,0.936242829,2.0054278138559312E-4,1.3677449896931648E-4,0.00391565915197134,0
2458192.0,385.216,0.95998054,2.0551455963868648E-4,1.4035870844963938E-4,0.004007734823971987,0
2458192.0,385.584,0.978079749,2.1044444292783737E-4,1.432623394066468E-4,0.004077859688550234,0
2458192.0,385.954,0.990923781,2.1977898722980171E-4,1.4472502516582608E-4,0.004129396751523018,0
2458192.0,386.323,1.00135987,2.2179234656505287E-4,1.4594252570532262E-4,0.00417717732489109,0
2458192.0,386.694,1.01118635,2.190346858697012E-4,1.4661098248325288E-4,0.0042219157330691814,0
2458192.0,387.067,1.01809448,2.2139718930702657E-4,1.4717713929712772E-4,0.004250956699252129,0
2458192.0,387.442,1.02556154,2.3028682335279882E-4,1.4696564176119864E-4,0.004284129943698645,0
2458192.0,387.816,1.03578396,2.3309137031901628E-4,1.4750435366295278E-4,0.004331101197749376,0
2458192.0,388.194,1.05095329,2.3673393297940493E-4,1.4918619126547128E-4,0.004396066535264254,0
2458192.0,388.569,1.07637058,2.4234007287304848E-4,1.515618059784174E-4,0.004500223323702812,0
2458192.0,388.949,1.10865772,2.4941691663116217E-4,1.5509672812186182E-4,0.004634462762624025,0
2458192.0,389.328,1.14218849,2.558582054916769E-4,1.5799464017618448E-4,0.00477857468649745,0
2458192.0,389.707,1.17297673,2.5430083042010665E-4,1.6056752065196633E-4,0.0049038901925086975,0
2458192.0,390.090,1.19571355,2.582367160357535E-4,1.6209771274589002E-4,0.004988828673958778,0
2458192.0,390.476,1.20017113,2.5932161952368915E-4,1.618351088836789E-4,0.0050002411007881165,0
2458192.0,390.859,1.18855421,2.561529108788818E-4,1.5949210501275957E-4,0.004948812536895275,0
2458192.0,391.245,1.16769428,2.4391191254835576E-4,1.5590111433994025E-4,0.004858548752963543,0
2458192.0,391.629,1.13327682,2.4356835638172925E-4,1.510222937213257E-4,0.0047187297604978085,0
2458192.0,392.020,1.09023304,2.2728681506123394E-4,1.4444038970395923E-4,0.0045448667369782925,0
2458192.0,392.410,1.045448,2.175879926653579E-4,1.3812948600389063E-4,0.004364197142422199,0
2458192.0,392.803,1.00610055,2.096653770422563E-4,1.32631030282937E-4,0.004206296522170305,0
2458192.0,393.194,0.978522291,2.0418631902430207E-4,1.2856721878051758E-4,0.004097267985343933,0
2458192.0,393.588,0.966985746,2.0167969341855496E-4,1.264917227672413E-4,0.004052719101309776,0
2458192.0,393.979,0.967167223,2.0182477601338178E-4,1.260148419532925E-4,0.004056019242852926,0
2458192.0,394.377,0.971673423,2.0816479809582233E-4,1.2628958211280406E-4,0.004080425947904587,0
2458192.0,394.776,0.984742042,2.117704862030223E-4,1.2771562614943832E-4,0.0041357423178851604,0
2458192.0,395.173,1.00495001,2.2301996068563312E-4,1.29942040075548E-4,0.0042216358706355095,0
2458192.0,395.575,1.02653501,2.2826524218544364E-4,1.3234502694103867E-4,0.0043144626542925835,0
2458192.0,395.974,1.0491509,2.332539443159476E-4,1.3463830691762269E-4,0.004408353473991156,0
2458192.0,396.378,1.07419827,2.3884192341938615E-4,1.3733755622524768E-4,0.004511374514549971,0
2458192.0,396.779,1.10396764,2.457361842971295E-4,1.4078032108955085E-4,0.004637674894183874,0
2458192.0,397.183,1.1472754,2.555222308728844E-4,1.458205806557089E-4,0.00483035808429122,0
2458192.0,397.592,1.2090796,2.6896316558122635E-4,1.530396257294342E-4,0.005103666801005602,0
2458192.0,398.002,1.2809328,2.8471508994698524E-4,1.6147902351804078E-4,0.00540991360321641,0
2458192.0,398.409,1.35573155,3.0108552891761065E-4,1.702165900496766E-4,0.005721163935959339,0
2458192.0,398.820,1.43107297,3.177814360242337E-4,1.7903502157423645E-4,0.006034917198121548,0
2458192.0,399.231,1.50601929,3.3427876769565046E-4,1.8771650502458215E-4,0.006345419213175774,0
2458192.0,399.645,1.57906495,3.5000446951016784E-4,1.9601377425715327E-4,0.006639951840043068,0
2458192.0,400.060,1.6413297,3.6324126995168626E-4,2.0285663777031004E-4,0.00689826812595129,0
2458192.0,400.476,1.68350115,3.7280903779901564E-4,2.073950890917331E-4,0.007083999924361706,0
2458192.0,400.893,1.71304457,3.793194773606956E-4,2.1030165953561664E-4,0.007207839749753475,0
2458192.0,401.312,1.73375684,3.835652314592153E-4,2.1194601140450686E-4,0.007290769834071398,0
2458192.0,401.734,1.74346279,3.8586018490605056E-4,2.12408383958973E-4,0.00732993520796299,0
2458192.0,402.155,1.7487129,3.8677576230838895E-4,2.1219809423200786E-4,0.007353121880441904,0
2458192.0,402.577,1.74827894,3.8663047598674893E-4,2.113412629114464E-4,0.007350361440330744,0
2458192.0,403.002,1.74389061,3.8536995998583734E-4,2.0992460486013442E-4,0.007326421793550253,0
2458192.0,403.429,1.73343582,3.8330929237417877E-4,2.0798275363631546E-4,0.00728136720135808,0
2458192.0,403.855,1.72462692,3.810107009485364E-4,2.060005208477378E-4,0.007246496621519327,0
2458192.0,404.284,1.71310583,3.7819758290424943E-4,2.037623053183779E-4,0.007197150494903326,0
2458192.0,404.714,1.69656765,3.7496371078304946E-4,2.011489268625155E-4,0.007132553029805422,0
2458192.0,405.147,1.68601131,3.723175323102623E-4,1.9896779849659652E-4,0.007093099877238274,0
2458192.0,405.581,1.67887741,3.707860014401376E-4,1.973758335225284E-4,0.007060721982270479,0
2458192.0,406.014,1.67785266,3.703464462887496E-4,1.964118710020557E-4,0.007053055800497532,0
2458192.0,406.451,1.6798792,3.706385614350438E-4,1.9580752996262163E-4,0.0070604607462882996,0
2458192.0,406.887,1.68271238,3.710203163791448E-4,1.9523498485796154E-4,0.007072946522384882,0
2458192.0,407.330,1.6838786,3.7114674341864884E-4,1.9469749531708658E-4,0.0070749204605817795,0
2458192.0,407.770,1.68798345,3.634351014625281E-4,1.9521350623108447E-4,0.007092779502272606,0
2458192.0,408.213,1.69860942,3.160911437589675E-4,1.9656625227071345E-4,0.007130172569304705,0
2458192.0,408.654,1.70831328,3.201299987267703E-4,1.981435634661466E-4,0.00717128487303853,0
2458192.0,409.100,1.71751766,3.241930971853435E-4,1.9987991254311055E-4,0.0072106667794287205,0
2458192.0,409.547,1.72292646,3.24839202221483E-4,2.0127807511016726E-4,0.007236744277179241,0
2458192.0,409.995,1.72627849,3.2058978104032576E-4,2.0181240688543767E-4,0.007254272233694792,0
2458192.0,410.446,1.7335158,3.189531562384218E-4,2.030116884270683E-4,0.007287031039595604,0
2458192.0,410.903,1.74871647,3.2146720332093537E-4,2.0521545957308263E-4,0.007351930718868971,0
2458192.0,411.353,1.76327959,3.284573904238641E-4,2.0703583140857518E-4,0.0074089509434998035,0
2458192.0,411.811,1.77518963,3.350264742039144E-4,2.0861142547801137E-4,0.007458058651536703,0
2458192.0,412.266,1.78248487,3.368430188857019E-4,2.1023045701440424E-4,0.007488223724067211,0
2458192.0,412.724,1.78869659,3.4151473664678633E-4,2.1150986140128225E-4,0.00751164136454463,0
2458192.0,413.182,1.79688238,3.4884322667494416E-4,2.1270605793688446E-4,0.007545598782598972,0
2458192.0,413.645,1.8066475,3.511616087052971E-4,2.1374068455770612E-4,0.007583909202367067,0
2458192.0,414.109,1.81169668,3.542657650541514E-4,2.1433040092233568E-4,0.007602747995406389,0
2458192.0,414.570,1.80908622,3.599502088036388E-4,2.14328509173356E-4,0.00758964940905571,0
2458192.0,415.039,1.80496876,3.566380182746798E-4,2.1377774828579277E-4,0.007573179434984922,0
2458192.0,415.507,1.79940037,3.509555826894939E-4,2.1312967874109745E-4,0.0075499527156353,0
2458192.0,415.977,1.79667878,3.5606566234491765E-4,2.1376479708123952E-4,0.007538003381341696,0
2458192.0,416.450,1.7921522,3.5857176408171654E-4,2.1840351109858602E-4,0.007519682869315147,0
2458192.0,416.922,1.78347559,3.570835979189724E-4,2.2559853096026927E-4,0.007483253255486488,0
2458192.0,417.396,1.77355507,3.5533070331439376E-4,2.2719633125234395E-4,0.007446144707500935,0
2458192.0,417.873,1.76727396,3.557492163963616E-4,2.2761670697946101E-4,0.007420966401696205,0
2458192.0,418.353,1.76447842,3.6155639099888504E-4,2.2866686049383134E-4,0.007411061320453882,0
2458192.0,418.830,1.76424936,3.6336941411718726E-4,2.289968979312107E-4,0.007409780751913786,0
2458192.0,419.313,1.76170478,3.623366937972605E-4,2.2839041776023805E-4,0.007398515474051237,0
2458192.0,419.796,1.75903066,3.693950711749494E-4,2.2715190425515175E-4,0.007389777805656195,0
2458192.0,420.281,1.75600466,3.7984526716172695E-4,2.2580291260965168E-4,0.007379837334156036,0
2458192.0,420.770,1.75789365,3.9533950621262193E-4,2.248631208203733E-4,0.007390779443085194,0
2458192.0,421.258,1.76113007,4.120338708162308E-4,2.243842463940382E-4,0.007397533394396305,0
2458192.0,421.748,1.75850964,4.269440833013505E-4,2.2344735043589026E-4,0.007384579163044691,0
2458192.0,422.242,1.75244952,4.34288929682225E-4,2.2204953711479902E-4,0.007359093055129051,0
2458192.0,422.737,1.7436464,4.4107536086812615E-4,2.2031573462300003E-4,0.007321965415030718,0
2458192.0,423.232,1.74006286,4.4807075755670667E-4,2.1892193763051182E-4,0.00730691896751523,0
2458192.0,423.730,1.73411046,4.47829399490729E-4,2.1826605370733887E-4,0.007282023783773184,0
2458192.0,424.231,1.72795761,4.4130405876785517E-4,2.1748410654254258E-4,0.00725956354290247,0
2458192.0,424.733,1.71969967,4.226991441100836E-4,2.160930453101173E-4,0.007227112539112568,0
2458192.0,425.237,1.70960413,4.0388290653936565E-4,2.14073559618555E-4,0.0071849217638373375,0
2458192.0,425.742,1.70122299,3.864402824547142E-4,2.1194446890149266E-4,0.007146296091377735,0
2458192.0,426.253,1.68816688,3.826629545073956E-4,2.096394164254889E-4,0.0070886011235415936,0
2458192.0,426.761,1.66953105,3.7198892096057534E-4,2.052865456789732E-4,0.007007611449807882,0
2458192.0,427.269,1.63847776,3.512815455906093E-4,1.9847910152748227E-4,0.0068758949637413025,0
2458192.0,427.784,1.60675909,3.309162857476622E-4,1.9228518067393452E-4,0.00674928305670619,0
2458192.0,428.296,1.58175444,3.1469730311073363E-4,1.8739208462648094E-4,0.006646054796874523,0
2458192.0,428.816,1.55767475,3.0962532036937773E-4,1.8337313667871058E-4,0.006539438385516405,0
2458192.0,429.336,1.5389602,3.0602767947129905E-4,1.7973336798604578E-4,0.006461867596954107,0
2458192.0,429.857,1.52618872,3.036131092812866E-4,1.7672286776360124E-4,0.006410242989659309,0
2458192.0,430.379,1.51904823,3.08261631289497E-4,1.7529567412566394E-4,0.0063817184418439865,0
2458192.0,430.904,1.52879652,3.187520196661353E-4,1.7547326569911093E-4,0.006420896388590336,0
2458192.0,431.434,1.55445622,3.3688178518787026E-4,1.767911307979375E-4,0.006528391968458891,0
2458192.0,431.964,1.58681241,3.4830576623789966E-4,1.7918260709848255E-4,0.0066656917333602905,0
2458192.0,432.493,1.61829732,3.549890825524926E-4,1.8197095778305084E-4,0.006796528119593859,0
2458192.0,433.027,1.65335658,3.560334735084325E-4,1.8509672372601926E-4,0.00694095715880394,0
2458192.0,433.563,1.68770733,3.753619093913585E-4,1.8736869969870895E-4,0.007084981072694063,0
2458192.0,434.098,1.71866151,4.183835117146373E-4,1.8843301222659647E-4,0.007210900075733662,0
2458192.0,434.639,1.74573435,4.320781445130706E-4,1.8980375898536295E-4,0.007326851133257151,0
2458192.0,435.179,1.76658538,4.3506629299372435E-4,1.9080012862104923E-4,0.007415044121444225,0
2458192.0,435.723,1.77988803,4.361587343737483E-4,1.9101376528851688E-4,0.007467783521860838,0
2458192.0,436.269,1.78648572,4.356740682851523E-4,1.904882665257901E-4,0.007495660800486803,0
2458192.0,436.814,1.78872344,4.3404288589954376E-4,1.8947178614325821E-4,0.007507213857024908,0
2458192.0,437.368,1.78855752,4.318917926866561E-4,1.8821537378244102E-4,0.007507653906941414,0
2458192.0,437.920,1.78932458,4.2996229603886604E-4,1.870391861302778E-4,0.007510554976761341,0
2458192.0,438.476,1.7936109,4.2880483670160174E-4,1.8620662740431726E-4,0.007531881798058748,0
2458192.0,439.032,1.80219428,4.285706963855773E-4,1.8578016897663474E-4,0.007569792214781046,0
2458192.0,439.590,1.81393719,4.291172663215548E-4,1.857041206676513E-4,0.0076215146109461784,0
2458192.0,440.151,1.82896088,4.3033252586610615E-4,1.859153271652758E-4,0.007684097625315189,0
2458192.0,440.715,1.84643524,4.3227680725976825E-4,1.8639149493537843E-4,0.007758287247270346,0
2458192.0,441.281,1.8685277,4.348589282017201E-4,1.8718131468631327E-4,0.007852260954678059,0
2458192.0,441.849,1.88958652,4.374254494905472E-4,1.8792774062603712E-4,0.007939418777823448,0
2458192.0,442.416,1.90884547,4.393949930090457E-4,1.884242083178833E-4,0.008018085733056068,0
2458192.0,442.994,1.92524852,4.406117368489504E-4,1.8860085401684046E-4,0.008085704408586025,0
2458192.0,443.567,1.93838981,4.410908150020987E-4,1.8846169405151159E-4,0.00813998281955719,0
2458192.0,444.142,1.94859156,4.4095839257352054E-4,1.880250492831692E-4,0.008181709796190262,0
2458192.0,444.722,1.95716854,4.403266648296267E-4,1.8738443031907082E-4,0.00821863953024149,0
2458192.0,445.307,1.96398471,4.39257244579494E-4,1.865476369857788E-4,0.008247073739767075,0
2458192.0,445.888,1.96941281,4.382925108075142E-4,1.8568304949440062E-4,0.008273270912468433,0
2458192.0,446.473,1.98183571,4.383598279673606E-4,1.85327953658998E-4,0.008328039199113846,0
2458192.0,447.062,1.99876279,4.3937552254647017E-4,1.853777066571638E-4,0.008398928679525852,0
2458192.0,447.658,2.0176043,4.406120569910854E-4,1.85524215339683E-4,0.008474277332425117,0
2458192.0,448.252,2.03381372,4.414635186549276E-4,1.854666043072939E-4,0.008542350493371487,0
2458192.0,448.847,2.04713196,4.416720476001501E-4,1.8510676454752684E-4,0.008597043342888355,0
2458192.0,449.447,2.05846398,4.4139844249002635E-4,1.845307560870424E-4,0.008645690977573395,0
2458192.0,450.046,2.0688997,4.4085411354899406E-4,1.8402318528387696E-4,0.008691319264471531,0
2458192.0,450.651,2.07645951,4.417155869305134E-4,1.8428769544698298E-4,0.00872006081044674,0
2458192.0,451.258,2.07638187,4.3631860171444714E-4,1.8366643053013831E-4,0.008717602118849754,0
2458192.0,451.863,2.07106935,4.173317865934223E-4,1.816215371945873E-4,0.008694951422512531,0
2458192.0,452.478,2.06339112,3.975577710662037E-4,1.7965369625017047E-4,0.008662743493914604,0
2458192.0,453.092,2.05753148,3.7916339351795614E-4,1.7818649939727038E-4,0.008638160303235054,0
2458192.0,453.707,2.05525444,3.6965508479624987E-4,1.774789998307824E-4,0.008628715761005878,0
2458192.0,454.328,2.0551824,3.6100781289860606E-4,1.7722290067467839E-4,0.008628244511783123,0
2458192.0,454.950,2.05500004,3.5265705082565546E-4,1.771382667357102E-4,0.00862659141421318,0
2458192.0,455.571,2.05559702,3.448061179369688E-4,1.7637162818573415E-4,0.008631925098598003,0
2458192.0,456.199,2.05929541,3.3422536216676235E-4,1.7541983106639236E-4,0.008649537339806557,0
2458192.0,456.827,2.06463994,3.1097474857233465E-4,1.7439181101508439E-4,0.008671757765114307,0
